Date,AAPL,AMZN,GOOG,META,MSFT,NVDA,SPY
2015-09-03,-0.017691538988979027,-0.011484759497810694,-0.013256073466680002,-0.01954671218073259,0.0032232141053102803,0.002698631909197891,0.0007161916960567431
2015-09-04,-0.010016629346420445,-0.011397696150875184,-0.00919679634568202,0.0012470728912508983,-0.020671549440027744,-0.023627011451795472,-0.01525256932925597
2015-09-08,0.027441058019707264,0.03648072176048199,0.02297351887160122,0.014286657510622084,0.02959720261432298,0.041869049491403666,0.02482067663704178
2015-09-09,-0.01941951282980952,-0.0012567781186459805,-0.0031610651116861653,0.010112990862947846,-0.018859672629577016,-0.020040279779640468,-0.013462225204286929
2015-09-10,0.021731900945069358,0.010297163664101251,0.01398642828685813,0.01688463502706885,0.005095091737366956,0.015621945475916998,0.005427380628457632
2015-09-11,0.014463736503256623,0.013692615148410357,0.007088353470512807,0.0007608304907286456,0.004379406195036519,0.0030951857838310477,0.004534068589842666
2015-09-14,0.009585294030920236,-0.015340696921933065,-0.004051173717880694,0.0028202554158479713,-0.01017130350929649,0.001764277679282198,-0.003717430699440845
2015-09-15,0.008376827748485262,0.0018969878443180286,0.01891370206518029,0.006371288688510673,0.021605125102649617,0.010957864789921508,0.012421667126501461
2015-09-16,0.0011174600520830853,0.009564143002022603,0.0013217640631131306,0.005902865814269624,0.007249659927752794,0.006950797513629522,0.008629216679049388
2015-09-17,-0.02162198830517736,0.021534090980653404,0.010822092433427674,0.009478695165588509,-0.0011295726939564434,0.009049837433024625,-0.0022503636493222553
2015-09-18,-0.0041342490400651565,0.002576149550911345,-0.021460646623906322,0.0006357619079809901,-0.01755390882714971,-0.0008585498656792119,-0.016476731178026022
2015-09-21,0.015394278901528674,0.014936202215630164,0.00978908384092083,0.012108648138312897,0.014385312717177176,0.010251973922562376,0.005154292669946518
2015-09-22,-0.0158349457125872,-0.018384944291586505,-0.020268875063076355,-0.027480275170701444,-0.004771948653754785,-0.027576068456027867,-0.013064716371453842
2015-09-23,0.00808019727037315,-0.004337060639394074,-0.0005301636749215645,0.010806172406357404,-0.0006838262593689293,0.0047943435076296045,-0.0015997321565843418
2015-09-24,0.00593050322265604,-0.004337155982388765,0.005512151136200838,0.0046714975405198565,0.0009113653729979144,0.018949305481308295,-0.0036222381524863077
2015-09-25,-0.0025250668847188124,-0.01795890931377515,-0.022347568114705906,-0.01752375028366459,0.0006832035404435023,0.00722665868503274,-0.0002591471078781368
2015-09-28,-0.019987196030585703,-0.03927338173950382,-0.028306762583388188,-0.039130051471931784,-0.014903512912531319,-0.013217161867350936,-0.02541786280515684
2015-09-29,-0.030521883989808114,-0.015978259064668845,0.00013447617659876018,-0.0288853874174377,0.0034584190731643837,0.01744387528261807,0.000585319838399456
2015-09-30,0.011305742660059305,0.03139272768568419,0.02235443283635527,0.03659008237936263,0.018701031278427375,0.03888036647916752,0.018486210204627027
2015-10-01,-0.006548891153412509,0.017102700194569404,0.004706110057154545,0.011611904894843669,0.007876901562826338,-0.01966532743814375,0.002605475849833751
2015-10-02,0.007274024978602069,0.022445600200184785,0.025231457051265727,0.012239280185218679,0.02129136548699578,0.025731867677863045,0.014827407494132135
2015-10-05,0.0036174196715093258,0.020702796539557356,0.022959519904736162,0.02085206061719357,0.02299454864388807,0.024692340014699356,0.017638443097869053
2015-10-06,0.004772689178593851,-0.01146926859723264,0.00616984729768149,-0.012954619380644666,0.0025701337689440556,0.012898393685625441,-0.003432221571246929
2015-10-07,-0.004772689178593894,0.008263728262103982,-0.004783504850153006,-0.004319599951437062,0.0010687320913231745,0.010431051777045647,0.008157265040214258
2015-10-08,-0.011621874281264703,-0.01633369648571856,-0.004993964394234316,0.0007572076794621611,0.013793611729458057,0.005748230995078762,0.008986233332682917
2015-10-09,0.023645344132556822,0.012377089879623358,0.006938184984269566,0.008292565760800511,-0.00719115408565371,-0.003828448943749385,0.0005960832198834008
2015-10-12,-0.004648685086050883,0.019064999316853213,0.004742876535574633,0.010880190387828656,-0.002337983227286294,0.010682303817628601,0.0009431918385776561
2015-10-13,0.0017010630766317132,-0.0023474269842082953,0.008668700276827396,-0.0014864424445073183,-0.0023429020277352178,0.001896413708367076,-0.006321857629721441
2015-10-14,-0.014234623001412086,-0.007442413670491155,-0.0017492323062326149,-0.0005313092021215789,-0.004488675964687079,0.03571793590957706,-0.004805565629704275
2015-10-15,0.014860565811649906,0.031810601732728636,0.016117499178461246,0.019892216099915656,0.007044669643873071,0.00255512366090553,0.015237536428398493
2015-10-16,-0.007357580335211356,0.014684357306616063,0.0006947409021882922,0.016331205300343113,0.010579592023995603,0.015554657528763298,0.004536761864435229
2015-10-19,0.006194640315185637,0.004178628795449432,0.005872225353127298,0.00948931452988316,0.002312638998510287,-0.0017963260957289855,0.0004915795455363798
2015-10-20,0.018093793840880272,-0.021640437393723278,-0.02403670274820201,-0.015040988825465628,0.003144904187765852,-0.0014392288070975603,-0.0012792321306186025
2015-10-21,-8.818330973191265e-05,-0.009152467645848823,-0.011865217007961835,0.0011335161087759867,-0.01200404649056704,-0.013048203565720314,-0.006222739498198584
2015-10-22,0.015179756997465342,0.014540110170808777,0.014184442216531897,0.02602025152200564,0.01743205764278897,0.03548122741664786,0.01675263884891466
2015-10-23,0.030525012134588057,0.06041703456412543,0.07421092914362917,0.024969152499874425,0.09601044827718505,0.006667715084636862,0.010902118718965466
2015-10-26,-0.03243191407347218,0.015865991188240783,0.01523949386524835,0.015343172433605765,0.02576685035988407,-0.004557513508129113,-0.0024607202834096265
2015-10-27,-0.00635222800831285,0.003935684634853103,-0.0060369044345920456,-0.00067487178999581,-0.010376345821936946,-0.0007029633633838134,-0.0019346270640255231
2015-10-28,0.04037822473682156,0.009917716371994578,0.0062753702160711945,0.0048099089421495414,0.005386962411413289,0.008054995679878073,0.011310587605331697
2015-10-29,0.01050883029894102,0.015197489637304624,0.005552976226601516,0.0065047355186655855,-0.011551950462367991,-0.03514113823580291,-0.0005745983685783634
2015-10-30,-0.008582133795875059,-0.0010379437598100534,-0.008559128748671001,-0.028138155360288027,-0.013584885420122338,0.024621871983640558,-0.004318611156975144
2015-11-02,0.01396045176809443,0.003906705122261544,0.014386572995545079,0.013055511188266486,0.011333487695133952,0.011564730708376832,0.011761129125339992
2015-11-03,0.01140538732212272,-0.004849823028025014,0.0014549210247792135,-0.007091082779880965,0.016947922748158848,-0.0069929647241819765,0.002895432369703303
2015-11-04,-0.004661047548014484,0.024703971340571496,0.008205650132793134,0.013170876803047606,0.004605978449703141,-0.01662892808220077,-0.0030380035794785867
2015-11-05,-0.004620669308644879,0.022675677410498654,0.004303065127394402,0.04532966133973242,-0.0003678338147390144,-0.011481696679516765,-0.0009989117236972858
2015-11-06,0.0011571530328424486,0.005657632795229069,0.0034267620105090167,-0.015380615743515126,0.00988137913121322,0.1297803497383023,-0.000523429182959231
2015-11-09,-0.0040557671574869,-0.005901677514696447,-0.012162326387353794,-0.00571191643663814,-0.013934970487050051,-0.00444766646345729,-0.009375325635129947
2015-11-10,-0.03202423889918144,0.006371801622698443,0.004720685331044719,0.013246552803833005,-0.01207432907471238,-0.01928648801901318,0.0023042494467037777
2015-11-11,-0.005668339765248862,0.020361782245871995,0.009673927342281473,0.010142036171225124,0.0026133546065087968,-0.009784871413230953,-0.003939503334021626
2015-11-12,-0.003364475826949244,-0.011427833535744648,-0.005686361042658858,-0.009123276497159714,-0.006170335100298716,-0.003612086504982163,-0.014058235411758064
2015-11-13,-0.02964369258416382,-0.03555551684774463,-0.01965223366261478,-0.038406278881902636,-0.009042811173289462,-0.019934090901358448,-0.011291763681208395
2015-11-16,0.016246428586495058,0.008464080178710955,0.016543059089804288,0.0008653438607141448,0.01744703201644047,0.01993409090135839,0.015092603705134097
2015-11-17,-0.00430052772785736,-0.006986209277764125,-0.005033467171736223,0.01042216823335324,-0.008272042122221922,0.0,-0.0007300463126144761
2015-11-18,0.03117398195122871,0.030977875324577683,0.02006479537644771,0.02480171336831678,0.016476541574072318,0.024302137350462657,0.0157416915228116
2015-11-19,0.012623353267437252,-0.003426870357171514,-0.002150877032246789,-0.01411034441230235,0.0016699213849172003,0.0028960935744222864,-0.0008626272184063462
2015-11-20,0.0043683482079373516,0.010799405843003132,0.02433533355491333,0.009926013600249714,0.004624198943290555,0.008638449777641975,0.0036373348567244434
2015-11-23,-0.013077513936015606,0.015644812781888586,-0.0008198696549679161,-0.003453515862085319,0.0,-0.015085966404178879,-0.0011471170267034702
2015-11-24,0.009550524617041766,-0.011613803368476512,-0.010237428864161005,-0.011378199332506838,0.0011066876729345304,0.008052901674670723,0.0013382759611018692
2015-11-25,-0.007175576599039132,0.006223590044783705,-0.00017381308320355124,-0.003125614264539362,-0.010376325176804516,-0.0012840703950737975,-0.00014319324055756075
2015-11-27,-0.00186563240360203,-0.0030846857313211024,0.002816297909255736,0.0003791604141710538,0.004460083145475722,0.008317135124581935,0.0011457477303931077
2015-11-30,0.004150587026737952,-0.012645237381074675,-0.010262193683778823,-0.011540916783747681,0.007757497423731398,0.01045821361887869,-0.004160234372465954
2015-12-01,-0.008148194292491868,0.021223168795362995,0.032381437138282954,0.02725371651867397,0.015880900190389777,0.0319553965992826,0.009490682244311825
2015-12-02,-0.009074718772193515,-0.0045016246967343925,-0.006093991766682662,-0.009850398329468957,-0.00018129474582348847,-0.007662979492782915,-0.010257610867088403
2015-12-03,-0.00933101626573067,-0.014542862655202382,-0.01299094400287901,-0.016061161772951516,-0.018463082349352265,-0.0021558405610313126,-0.0141015564539627
2015-12-04,0.03270576085194515,0.00954529186108015,0.01878495332054203,0.01709765710228782,0.031062399687498188,0.03989617968197932,0.019314843704297244
2015-12-07,-0.006321085793969103,-0.004186292980946955,-0.0046535730701383286,-0.005382674145107674,-0.0017903796133531288,-0.019144854688863244,-0.00607674225954023
2015-12-08,-0.00042265345954700407,0.01113464962931569,-0.0011535349013459804,0.00829801820894725,-0.0003585544317762069,0.013499670883139405,-0.006741934298638165
2015-12-09,-0.022322716557717014,-0.018687478684151916,-0.014214337904713532,-0.017907499594025763,-0.014624988829502686,-0.025654110140689232,-0.007810434667290338
2015-12-10,0.0047456184080555686,-0.003722288377978472,-0.0028647332178962518,0.00780884738702819,0.0052608585223207945,0.008220486906127866,0.0025778674372144766
2015-12-11,-0.026075347393930855,-0.034046342569693445,-0.01423076621448565,-0.03180373155334172,-0.022135767639020802,-0.01496907448916158,-0.019571574486078696
2015-12-14,-0.00620384303304471,0.027365635063433754,0.011973325838567327,0.024568376630803367,0.019780792099367686,0.0024593454820575336,0.00503992860625058
2015-12-15,-0.01785084639679217,0.001108929475256666,-0.005861169915629377,-0.0010516297598860004,0.0010876312644487048,0.012206218763600524,0.010442808443758592
2015-12-16,0.00766375850098638,0.0256757540486396,0.01956784454352292,0.021198981755671194,0.016707469987008155,0.0060478356675032,0.01452586657446744
2015-12-17,-0.021424082492028533,-0.00760540519332874,-0.0114892081766818,-0.005351916429908482,-0.0076905757449858714,-0.015188765135427279,-0.015355234290616176
2015-12-18,-0.0274421073971335,-0.009754435069844242,-0.013595670359526194,-0.020737050979631032,-0.028591184916231027,-0.016355789488748405,-0.017975645366967927
2015-12-21,0.012185902464499115,0.0005568800757596681,0.01137820390831462,0.006991993970374978,0.012848850441569701,0.02337134645025766,0.00821552720777631
2015-12-22,-0.0009320200752924362,-0.002048627001940745,0.0029776197049491684,0.007038331568376486,0.009438765029768328,0.0009115225153202936,0.009033360547943048
2015-12-23,0.012787434676374753,0.0008290357791071377,0.0004133897583371281,-0.00837541524554189,0.008455894283090909,0.003940062170028774,0.01230714199925589
2015-12-24,-0.005354701529371875,-0.0013720937334212534,-0.0025489013833113194,0.0037204780758385092,-0.0026909158489074967,0.003321623488568888,-0.0016519626826171853
2015-12-28,-0.011263590142313722,0.0185507057627864,0.018678071183729734,0.00862763689535071,0.005017080881450353,-0.0009046293945213012,-0.0022871979497086597
2015-12-29,0.017814030672442634,0.027419884076997837,0.018309673048507724,0.012477322911673625,0.010666661015476536,0.01616305425846012,0.010615326005361308
2015-12-30,-0.01314438740290792,-0.007085948930284084,-0.007237001012938709,-0.009743297196441325,-0.004252696513020657,-0.008647509887167185,-0.007113045657401914
2015-12-31,-0.019381545706603696,-0.019312533856740727,-0.015844658026168502,-0.014795435565876777,-0.014849736837757338,-0.01296198236963223,-0.01005382876335038
2016-01-04,0.0008549594041901355,-0.059276317391402614,-0.022710007849715812,-0.023589667179396163,-0.012332587886307889,-0.01806287974698537,-0.01407813370779484
2016-01-05,-0.025378596760311067,-0.0050362826582582305,0.000997084072494797,0.0049767594040724394,0.004551716205946932,0.015936861976797032,0.0016897795579604658
2016-01-06,-0.019763698357273134,-0.0018003578167065514,0.0013994559313062714,0.002333522997332473,-0.018332268298075882,-0.04222912396933785,-0.012694428189933299
2016-01-07,-0.04312128356454191,-0.039841165185002386,-0.023443079807574173,-0.05028685706055138,-0.035401809633273836,-0.04045220788610352,-0.02428402887403904
2016-01-08,0.005273706190305924,-0.0014649816495862417,-0.016546060006797574,-0.006043509528482622,0.0030623273982635078,-0.02169994271524463,-0.011037155873687816
2016-01-11,0.01606249323710982,0.017456438647195635,0.002180921476714086,0.001847651963318677,-0.0005737011628217752,0.0016863762632276162,0.000989637216935699
2016-01-12,0.014409196719748054,0.00024284299430716287,0.01392459104037495,0.01889541677010973,0.009136000584280336,0.0167056909538783,0.008036008678438903
2016-01-13,-0.0260466638465675,-0.06016654204035878,-0.03576672925032475,-0.04035260063897776,-0.021835946913486375,-0.030958277334583357,-0.025257032819142558
2016-01-14,0.02163519658946949,0.0190504563776785,0.020010900970216152,0.030238056680336762,0.02806912337614547,-0.020369967498356845,0.016283482749608766
2016-01-15,-0.024308483020338358,-0.03924225838410732,-0.028770567248061554,-0.035174724003283336,-0.04073584341831254,-0.055948865617226555,-0.02169984899642278
2016-01-19,-0.0048506328074738045,0.007513188458676298,0.010514053653733852,0.0030489037052408067,-0.008469022416095777,0.008082632344272877,0.0013301421820390174
2016-01-20,0.0013441667867740482,-0.004728536149936751,-0.004770564843553166,-0.009598744862011734,0.004539069415022626,0.005473436083613115,-0.012897469504158725
2016-01-21,-0.0050757699984413035,0.005668023638552371,0.011586939322839825,-0.0020158250011835534,-0.006122321057413868,0.011577645841001308,0.005585752653030401
2016-01-22,0.051802150728301216,0.03647325227997746,0.026065840167325077,0.03935959169045644,0.03522777214618326,0.02311200734140376,0.0203078632276461
2016-01-25,-0.019715526712202894,0.0002514756298703957,-0.01890221175791804,-0.009540990458089689,-0.009607998364599014,-0.0010550491149391673,-0.015231923190738272
2016-01-26,0.005515742293525729,0.007881289814971014,0.001923219047928461,0.003395957311786787,0.007310540412834209,0.009803961931933567,0.013550868023750568
2016-01-27,-0.06796472224957995,-0.030223487844411107,-0.018471320332491912,-0.030139385843073022,-0.018377588353870856,-0.011917146959394293,-0.01094289953453954
2016-01-28,0.0071460525094404785,0.08538869217334837,0.04329258359185528,0.14428591847269673,0.01626688957054754,-0.010991126519089008,0.005195620744265158
2016-01-29,0.03395796981002233,-0.07915119292354683,0.016269887332210742,0.02801562012164402,0.05657154928123103,0.04325758210614385,0.02408507835819141
2016-02-01,-0.009392477713809166,-0.020985298936447353,0.012107789757387978,0.025342265305432425,-0.006922023170270683,0.0003411363510024373,-0.0003615424025694629
2016-02-02,-0.02042907729816193,-0.04031036118155143,0.016681874109402552,-0.0041793511576726635,-0.031754572328561825,-0.04324224300012044,-0.01818636370599327
2016-02-03,0.019599555827290532,-0.03883536271861415,-0.05056052353930341,-0.01689429564251756,-0.01597606640328878,0.004976839474008962,0.00597709168615663
2016-02-04,0.008002617132830224,0.009725297854782525,-0.02639947282285557,-0.019715798705050164,-0.003072491466355818,0.00035440642731092534,0.0015670336082396455
2016-02-05,-0.027071067580007133,-0.06576003261553948,-0.035129185528050694,-0.059861198985201036,-0.03602541813817677,-0.06517661828393537,-0.01923430355144449
2016-02-08,0.010474565865008079,-0.028338744199446216,-0.0012149474988251286,-0.04239672327608019,-0.015064953246470593,-0.04686244716303525,-0.013552230830446379
2016-02-09,-0.00021067264508672697,-0.01243098411350577,-0.006804612018807048,-0.0021074099777028555,-0.0026349071503303303,0.010648903168765307,5.401882644532158e-05
2016-02-10,-0.0076089333811695005,0.017295163383573304,0.00882383958882717,0.014560942052640777,0.008687957462813917,-0.002356759765986806,-0.0008630044701284034
2016-02-11,-0.006064606190750006,0.02683455051919019,-0.0014775193424586604,0.008969573280111921,-0.00040238711731750004,-0.005124980632555208,-0.013093554162369
2016-02-12,0.003090247862830946,0.0064497248637008404,-0.0010399203518711457,0.00098072523664488,0.016169787894233244,0.016852961170569853,0.02040714430722191
2016-02-16,0.027804311838844832,0.02727318794641811,0.012523853394381754,-0.003928911609304895,0.018769608448039026,0.047809117681254246,0.016737506742610427
2016-02-17,0.015198691606549622,0.02464111086088663,0.02486906434558098,0.034721336918823224,0.025699551614882254,0.024520649347541792,0.016202719275100096
2016-02-18,-0.019138337449201737,-0.01718482189718473,-0.01572123284930833,-0.016581632377277996,-0.0043973030028546045,0.08254255423830738,-0.004104161165802287
2016-02-19,-0.002288109160841615,0.018681582324656512,0.005091890457537561,0.010575022316197901,-0.007114628494622861,0.013227710907341308,-0.00046884981793606255
2016-02-22,0.008708367352838003,0.04496369647179335,0.007887252409380674,0.024466395017921895,0.01588990084774448,0.03486478313269852,0.014375218305860967
2016-02-23,-0.022864840470901527,-0.01179406802845524,-0.01513277181835563,-0.01599133529619735,-0.028317516721482996,0.002534469770983249,-0.012709723377867596
2016-02-24,0.014781189270957508,0.0019874008292603204,0.005317534589748189,0.013374922927117385,0.0035109109391767007,0.00693807990312869,0.004565139604904585
2016-02-25,0.006843897026407601,0.002001462317041723,0.008809488274588807,0.01107255134993713,0.01430500478960532,0.002197736998559496,0.012038885920812101
2016-02-26,0.001549105763451549,0.0001440843730898221,-0.0009638350291771108,-0.001389057964498844,-0.015473827145029135,-0.006607137406415731,-0.0023040836847024607
2016-02-29,-0.002272397585170298,-0.004892808931288433,-0.010407637209187671,-0.009309331558452951,-0.00822116701127899,-0.006515526910986776,-0.0078731846815006
2016-03-01,0.03894616062579952,0.046881936272885824,0.029707519958804496,0.02676185062473689,0.03286610826244899,0.04336981960239122,0.023234775053383228
2016-03-02,0.0021856090145808632,0.0020185571762998634,5.556855718733334e-05,0.001183027844183216,0.007012235330692786,0.005784455321111165,0.004482439650208227
2016-03-03,0.007416973916442244,-0.0046989696560619815,-0.008985145757177833,-0.0033708383946091966,-0.011396046183072389,-0.008842684968486619,0.003911796436300568
2016-03-04,0.01476730068854118,-0.0040776473798696386,-0.002149842191267369,-0.010918925108745982,-0.0061315965109283305,-0.0030673119372396926,0.0032485250294721703
2016-03-07,-0.0111286835298639,-0.021689184810563263,-0.0223756812385543,-0.024847284546828944,-0.019406798942887063,-0.0064727228608275796,0.0007979342762806045
2016-03-08,-0.008280026311545986,-0.004523324423672128,-0.001713131006420615,0.0018897970350917755,0.012076634222298223,-0.01841201327049702,-0.010978153045446434
2016-03-09,0.0008904231703132316,-0.0014110972070344532,0.016109421980044683,0.014805452000431072,0.022778284215034205,-0.0006301911783292709,0.004927606646594997
2016-03-10,0.000494475636956037,-0.0009656123733343161,0.010690622847774835,-0.0017689264752122219,-0.015063744622585884,-0.0015768333893966078,0.0008020448973892045
2016-03-11,0.0107159592923666,0.018927620860452448,0.019450070411743382,0.01928728099121746,0.019407235479182168,0.016901214477771,0.016008292063578358
2016-03-14,0.002539681402824497,0.006579373578707948,0.005036532148156918,0.004377551852591746,0.0018821502832078092,0.0024802096949438604,-0.0012830221227834978
2016-03-15,0.019894372101998268,0.006345658149205671,-0.0029613921471839306,0.007072980480040314,0.007868314044520873,-0.004966131637901763,-0.0016309790197149507
2016-03-16,0.013203819818633245,-0.004777285551767826,0.010598303649243836,0.013551865739086106,0.014081989964876857,0.02943213050740505,0.0057705420103291525
2016-03-17,-0.0016057981101185383,-0.026163348823340673,0.0022933237729625506,-0.010394293760933954,0.005687630428192119,-0.008495126441628087,0.006324029348828362
2016-03-18,0.001133725481190808,-0.013243321130635607,-0.0002438736646544516,0.0038656637687485345,-0.021637409232646645,0.02971861181869817,0.003922169168913404
2016-03-21,-9.436190782650252e-05,0.003435596899328257,0.006068615290261301,0.0035825773346259302,0.006893430037023797,0.0029533864738136005,0.001417678500264448
2016-03-22,0.00761878478255878,0.011665001910245174,-0.0018073151015556062,0.003569924959940599,0.0038912939527103894,-0.0017712295134358685,-0.0005377233190115869
2016-03-23,-0.005543372064121795,0.01619348377708438,-0.0036378849944147256,0.00258022228185532,-0.0018510325707949639,0.016989352608605,-0.006621208317498115
2016-03-24,-0.004344285262447318,0.023114338753498484,-0.0037466476303329127,0.004521484821349176,0.004436974341897283,0.0014512624108209448,-0.0004430234559322018
2016-03-28,-0.004552687714406349,-0.0052974559029092295,-0.0024100762468623883,0.005645221083524093,-0.012436173981331879,0.010099659705913333,0.0005906543364677591
2016-03-29,0.02339558078620024,0.02383969600342797,0.01520688757190616,0.021320894113437593,0.021617257748440102,0.015950077807078043,0.009207541673734491
2016-03-30,0.017308591558070713,0.008100298200387797,0.007704143893465875,-0.0124764114196921,0.006195299801808138,0.010400673011295306,0.004378064166289956
2016-03-31,-0.005216258128651344,-0.008470877974365666,-0.007462411471103356,-0.005244692883435974,0.003264653856568903,-0.003641974795696808,-0.002429910446769724
2016-04-01,0.009133294058911782,0.008153451207283656,0.006636215578830322,0.017032013265795492,0.006136992128260236,0.014488917896454689,0.00678871807484677
2016-04-04,0.01022154422733075,-0.008911742986402993,-0.006179929592388276,-0.030709626229606192,-0.0025224188612780864,-0.009729009203566362,-0.003242948803570747
2016-04-05,-0.011859464923431354,-0.01195611469764253,-0.010100653366859919,-0.002936421453765041,-0.0158200596942832,-0.0013977830065579166,-0.010038161315120907
2016-04-06,0.010418373905261642,0.026831688067412804,0.010637187936312232,0.013190069388541916,0.010211660833539611,0.001397783006557939,0.01086204047522816
2016-04-07,-0.022050936265526486,-0.017846970350456674,-0.007281471892681674,-0.0006157920516770163,-0.012046450559579947,-0.010388922955094108,-0.012037934703069656
2016-04-08,0.0011048116152355574,0.005345535630746494,-0.0015275670089241235,-0.026844249519309783,-0.0007345421912819218,0.006470537745897456,0.002692877730473466
2016-04-11,0.0033077468357234252,0.0022342902436338235,-0.00413497677315283,-0.014935078619828453,-0.0020233737543887426,0.006150578498991215,-0.002349601599015688
2016-04-12,0.012940837197206258,0.012075917560596302,0.009451125804292292,0.01475428898471931,0.0062411035263519096,-0.0011155077733243444,0.009269289209638824
2016-04-13,0.01438418710637738,0.01913041375415018,0.01154671474540551,-0.0009044387741697332,0.012727072357679255,0.0248015553930899,0.01005049889735768
2016-04-14,0.0005347766178810431,0.00959891995387111,0.001967004421317123,0.002981721865231173,0.00018102905277146057,0.002718307369610313,4.833699489150846e-05
2016-04-15,-0.020275344658624024,0.008246211345508382,0.0076709747810074285,-0.01088543260222275,0.005224775955817641,0.007840892382816508,-0.0011067557289801786
2016-04-18,-0.021810970679511453,0.015001377724516572,0.009976435883607105,0.007360585112823592,0.014450373877809014,-0.004318722751986235,0.007002367964142197
2016-04-19,-0.005317630710658366,-0.011795093048061929,-0.016678806530616916,0.016521907865513323,-0.0012408010848663934,-0.018013306794081144,0.0031488670609200148
2016-04-20,0.0020557847785706157,0.008073688155408782,-0.001672557001084565,0.0011569520805883736,-0.014288320837350718,0.003848174174773769,0.0009527089163547558
2016-04-21,-0.010886928525195636,-0.003148782496958384,0.008559410831831744,0.009032341997512674,0.0034118058793667786,-0.0010978534754718244,-0.005392977313339257
2016-04-22,-0.0027404126892819755,-0.016780246010194188,-0.05464476813533893,-0.02571585875928603,-0.07441123701782056,-0.0038525436246640036,0.0
2016-04-25,-0.005693423777684157,0.009144199486108597,0.006075215534758344,-0.004169236481753208,0.006352683768681594,0.004950397100135998,-0.0017242670269235455
2016-04-26,-0.006971478585560944,-0.01499528076288244,-0.02097475890711112,-0.012245411497636857,-0.012940350485505956,0.0008226665996538327,0.0014848658586119135
2016-04-27,-0.06462194493400127,-0.016854348372268575,-0.0032533766708193984,0.0011946215331970276,-0.009767743674474543,0.02249739830382368,0.0020561605558134686
2016-04-28,-0.031043043590603236,-0.007562704717826353,-0.021219878569758776,0.06952539390355397,-0.020627683389005703,-0.030202381186289796,-0.009117328425936325
2016-04-29,-0.011560878058344645,0.09136096633272921,0.0028758790480342055,0.0072553558413935215,-0.0006013396345357159,-0.01868179263289921,-0.005412981319033555
2016-05-02,-0.001067194452719179,0.036120202250886815,0.007475356107386148,0.008384661365174904,0.014729529847512355,0.013141522960528331,0.00791666442336743
2016-05-03,0.016312131975189884,-0.018492646756634798,-0.008413869575706466,-0.009661299106968542,-0.01653563472520714,-0.012016014021502498,-0.008741162789863166
2016-05-04,-0.010455758688972873,-0.0006259398253998102,0.004812536713094349,0.005350700691189463,0.0018061048776948604,-0.02303554224758822,-0.005593974184737655
2016-05-05,-0.00406732654701476,-0.017759996103670374,0.008202488511813646,-0.0021198636551867656,0.0014029959898758054,0.0060232358571732595,-0.00019479786951337197
2016-05-06,-0.00559264617708267,0.02229583049430125,0.013720243959471936,0.01415949553094193,0.008970407537065931,0.010241895142514874,0.003652150384611124
2016-05-09,0.0007546389755783277,0.008569186690485535,0.0024999398068671994,-0.002094403381577942,-0.006370855045700091,-0.0014161840588246349,0.0008260876863730053
2016-05-10,0.006766424871456562,0.033731387760508734,0.014316866163935396,0.010511507473474225,0.01879560381052529,0.019091024980916263,0.012357238356596386
2016-05-11,-0.009788403682057668,0.014347472831843011,-0.0109700010174001,-0.00816611385063276,0.0005878738522176183,0.0027769175649619377,-0.009398992250820573
2016-05-12,-0.0237366115772173,0.0065681394001179914,-0.002771960725928062,0.006338687664519661,0.008970441493476032,-0.013681347239153575,0.00029045042198667443
2016-05-13,0.0019903526744207926,-0.011219818993391717,-0.0034828154901751776,-0.003915221407988535,-0.008382828510088813,0.14158105569648158,-0.0087520779841184
2016-05-16,0.03644665462773731,0.0010419002709790468,0.007930932748256058,-0.009560506156677754,0.014576048786795335,0.029099112980349933,0.009816831087851004
2016-05-17,-0.004162915982272219,-0.021893876858918856,-0.014423235325035335,-0.011185736204761406,-0.018828000980133208,0.0021314071742539677,-0.009377616767792417
2016-05-18,0.01138007155231457,0.003130600442517069,0.0005662006636091682,0.002553254552039646,0.005921930518041379,0.02522264697919581,0.00029313817612893194
2016-05-19,-0.003814462118298437,0.0015329075805936736,-0.008969894168040957,-0.007165447881133449,-0.009690655533603149,0.004373177870361705,-0.0034711297067461138
2016-05-20,0.010769870805481288,0.006108565444622202,0.01336137283710606,0.004612193329093711,0.00594439382711522,0.01775118643145609,0.0062974225253116245
2016-05-23,0.012627364930445303,-0.008645628781849027,-0.00777932136029248,-0.011829355633432143,-0.011724209211503625,0.0015782192383985187,-0.0013631948854331327
2016-05-24,0.01512930543522939,0.010635670557085685,0.022256875613185328,0.01480745435075177,0.030705164923615334,0.023984285307871184,0.012878636853363634
2016-05-25,0.017416514596886156,0.0058759281815327965,0.0071678128502266295,0.0016130500514364412,0.010220855127700223,-0.004197305743098639,0.006760442534545737
2016-05-26,0.007898656372628347,0.009218314179923586,-0.001586892651223594,0.013313318069830573,-0.004422868423607165,0.010570264411205814,0.00028659266560743826
2016-05-27,-0.0005974374622495912,-0.003741703526223667,0.011724444644246006,-0.0007537320658969914,0.00825262992504942,0.005461351606375129,0.0042901670981810875
2016-05-31,-0.004895128443834541,0.014703794693496877,0.004168029145320963,-0.004786078384943422,0.012913449647824747,0.01770762017321872,-0.0019045446563247844
2016-06-01,-0.014118807017735376,-0.00464557924802742,-0.0021363028171534747,-0.00025249032437535694,-0.002834321164007489,0.0019245268071596496,0.0020471544558131943
